Date,equity
2020-01-02,1000000.0
2020-01-03,1000000.0
2020-01-06,1000000.0
2020-01-07,1000000.0
2020-01-08,1000000.0
2020-01-09,1000000.0
2020-01-10,1000000.0
2020-01-13,1000000.0
2020-01-14,1000000.0
2020-01-15,1000000.0
2020-01-16,1000000.0
2020-01-17,1000000.0
2020-01-21,1000000.0
2020-01-22,1000000.0
2020-01-23,1000000.0
2020-01-24,1000000.0
2020-01-27,1000000.0
2020-01-28,1000000.0
2020-01-29,1000000.0
2020-01-30,1000000.0
2020-01-31,1000000.0
2020-02-03,1000000.0
2020-02-04,1000000.0
2020-02-05,1000000.0
2020-02-06,1000000.0
2020-02-07,1000000.0
2020-02-10,1000000.0
2020-02-11,1000000.0
2020-02-12,1000000.0
2020-02-13,1000000.0
2020-02-14,1000000.0
2020-02-18,1000000.0
2020-02-19,1000000.0
2020-02-20,1000000.0
2020-02-21,1000000.0
2020-02-24,1000000.0
2020-02-25,1000000.0
2020-02-26,1000000.0
2020-02-27,1000000.0
2020-02-28,1000000.0
2020-03-02,1000000.0
2020-03-03,1000000.0
2020-03-04,1000000.0
2020-03-05,1000000.0
2020-03-06,1000000.0
2020-03-09,1000000.0
2020-03-10,1000000.0
2020-03-11,1000000.0
2020-03-12,1000000.0
2020-03-13,1000000.0
2020-03-16,1000000.0
2020-03-17,1000000.0
2020-03-18,1000000.0
2020-03-19,1000000.0
2020-03-20,1000000.0
2020-03-23,1000000.0
2020-03-24,1000000.0
2020-03-25,1000000.0
2020-03-26,1000000.0
2020-03-27,1000000.0
2020-03-30,1000000.0
2020-03-31,1000000.0
2020-04-01,1000000.0
2020-04-02,604315.6612392324
2020-04-03,604315.6612392324
2020-04-06,604315.6612392324
2020-04-07,604315.6612392324
2020-04-08,604315.6612392324
2020-04-09,604315.6612392324
2020-04-13,604315.6612392324
2020-04-14,604315.6612392324
2020-04-15,604315.6612392324
2020-04-16,604315.6612392324
2020-04-17,604315.6612392324
2020-04-20,604315.6612392324
2020-04-21,604315.6612392324
2020-04-22,604315.6612392324
2020-04-23,604315.6612392324
2020-04-24,604315.6612392324
2020-04-27,604315.6612392324
2020-04-28,604315.6612392324
2020-04-29,604315.6612392324
2020-04-30,604315.6612392324
2020-05-01,604315.6612392324
2020-05-04,604315.6612392324
2020-05-05,604315.6612392324
2020-05-06,604315.6612392324
2020-05-07,604315.6612392324
2020-05-08,604315.6612392324
2020-05-11,604315.6612392324
2020-05-12,604315.6612392324
2020-05-13,604315.6612392324
2020-05-14,604315.6612392324
2020-05-15,604315.6612392324
2020-05-18,604315.6612392324
2020-05-19,604315.6612392324
2020-05-20,604315.6612392324
2020-05-21,604315.6612392324
2020-05-22,604315.6612392324
2020-05-26,604315.6612392324
2020-05-27,604315.6612392324
2020-05-28,604315.6612392324
2020-05-29,604315.6612392324
2020-06-01,604315.6612392324
2020-06-02,604315.6612392324
2020-06-03,604315.6612392324
2020-06-04,604315.6612392324
2020-06-05,604315.6612392324
2020-06-08,604315.6612392324
2020-06-09,604315.6612392324
2020-06-10,604315.6612392324
2020-06-11,604315.6612392324
2020-06-12,604315.6612392324
2020-06-15,604315.6612392324
2020-06-16,604315.6612392324
2020-06-17,604315.6612392324
2020-06-18,604315.6612392324
2020-06-19,604315.6612392324
2020-06-22,604315.6612392324
2020-06-23,604315.6612392324
2020-06-24,604315.6612392324
2020-06-25,604315.6612392324
2020-06-26,604315.6612392324
2020-06-29,604315.6612392324
2020-06-30,604315.6612392324
2020-07-01,604315.6612392324
2020-07-02,604315.6612392324
2020-07-06,604315.6612392324
2020-07-07,604315.6612392324
2020-07-08,604315.6612392324
2020-07-09,604315.6612392324
2020-07-10,604315.6612392324
2020-07-13,604315.6612392324
2020-07-14,604315.6612392324
2020-07-15,604315.6612392324
2020-07-16,604315.6612392324
2020-07-17,604315.6612392324
2020-07-20,604315.6612392324
2020-07-21,604315.6612392324
2020-07-22,604315.6612392324
2020-07-23,604315.6612392324
2020-07-24,604315.6612392324
2020-07-27,604315.6612392324
2020-07-28,604315.6612392324
2020-07-29,604315.6612392324
2020-07-30,604315.6612392324
2020-07-31,604315.6612392324
2020-08-03,604315.6612392324
2020-08-04,604315.6612392324
2020-08-05,604315.6612392324
2020-08-06,604315.6612392324
2020-08-07,604315.6612392324
2020-08-10,604315.6612392324
2020-08-11,604315.6612392324
2020-08-12,604315.6612392324
2020-08-13,604315.6612392324
2020-08-14,604315.6612392324
2020-08-17,604315.6612392324
2020-08-18,604315.6612392324
2020-08-19,604315.6612392324
2020-08-20,604315.6612392324
2020-08-21,604315.6612392324
2020-08-24,604315.6612392324
2020-08-25,604315.6612392324
2020-08-26,604315.6612392324
2020-08-27,604315.6612392324
2020-08-28,604315.6612392324
2020-08-31,604315.6612392324
2020-09-01,604315.6612392324
2020-09-02,604315.6612392324
2020-09-03,604315.6612392324
2020-09-04,604315.6612392324
2020-09-08,604315.6612392324
2020-09-09,604315.6612392324
2020-09-10,604315.6612392324
2020-09-11,604315.6612392324
2020-09-14,604315.6612392324
2020-09-15,604315.6612392324
2020-09-16,604315.6612392324
2020-09-17,604315.6612392324
2020-09-18,604315.6612392324
2020-09-21,604315.6612392324
2020-09-22,604315.6612392324
2020-09-23,604315.6612392324
2020-09-24,604315.6612392324
2020-09-25,604315.6612392324
2020-09-28,604315.6612392324
2020-09-29,604315.6612392324
2020-09-30,604315.6612392324
2020-10-01,604315.6612392324
2020-10-02,604315.6612392324
2020-10-05,604315.6612392324
2020-10-06,604315.6612392324
2020-10-07,604315.6612392324
2020-10-08,604315.6612392324
2020-10-09,604315.6612392324
2020-10-12,604315.6612392324
2020-10-13,604315.6612392324
2020-10-14,604315.6612392324
2020-10-15,604315.6612392324
2020-10-16,604315.6612392324
2020-10-19,604315.6612392324
2020-10-20,604315.6612392324
2020-10-21,604315.6612392324
2020-10-22,604315.6612392324
2020-10-23,604315.6612392324
2020-10-26,604315.6612392324
2020-10-27,604315.6612392324
2020-10-28,604315.6612392324
2020-10-29,604315.6612392324
2020-10-30,604315.6612392324
2020-11-02,604315.6612392324
2020-11-03,604315.6612392324
2020-11-04,604315.6612392324
2020-11-05,604315.6612392324
2020-11-06,604315.6612392324
2020-11-09,604315.6612392324
2020-11-10,604315.6612392324
2020-11-11,604315.6612392324
2020-11-12,604315.6612392324
2020-11-13,604315.6612392324
2020-11-16,604315.6612392324
2020-11-17,604315.6612392324
2020-11-18,604315.6612392324
2020-11-19,604315.6612392324
2020-11-20,604315.6612392324
2020-11-23,604315.6612392324
2020-11-24,604315.6612392324
2020-11-25,604315.6612392324
2020-11-27,604315.6612392324
2020-11-30,604315.6612392324
2020-12-01,604315.6612392324
2020-12-02,604315.6612392324
2020-12-03,604315.6612392324
2020-12-04,604315.6612392324
2020-12-07,604315.6612392324
2020-12-08,604315.6612392324
2020-12-09,604315.6612392324
2020-12-10,604315.6612392324
2020-12-11,604315.6612392324
2020-12-14,604315.6612392324
2020-12-15,604315.6612392324
2020-12-16,604315.6612392324
2020-12-17,604315.6612392324
2020-12-18,604315.6612392324
2020-12-21,604315.6612392324
2020-12-22,604315.6612392324
2020-12-23,604315.6612392324
2020-12-24,604315.6612392324
2020-12-28,604315.6612392324
2020-12-29,604315.6612392324
2020-12-30,604315.6612392324
2020-12-31,604315.6612392324
2021-01-04,604315.6612392324
2021-01-05,604315.6612392324
2021-01-06,604315.6612392324
2021-01-07,604315.6612392324
2021-01-08,604315.6612392324
2021-01-11,604315.6612392324
2021-01-12,604315.6612392324
2021-01-13,604315.6612392324
2021-01-14,604315.6612392324
2021-01-15,604315.6612392324
2021-01-19,604315.6612392324
2021-01-20,604315.6612392324
2021-01-21,604315.6612392324
2021-01-22,604315.6612392324
2021-01-25,604315.6612392324
2021-01-26,604315.6612392324
2021-01-27,604315.6612392324
2021-01-28,604315.6612392324
2021-01-29,604315.6612392324
2021-02-01,604315.6612392324
2021-02-02,604315.6612392324
2021-02-03,604315.6612392324
2021-02-04,604315.6612392324
2021-02-05,604315.6612392324
2021-02-08,604315.6612392324
2021-02-09,604315.6612392324
2021-02-10,604315.6612392324
2021-02-11,604315.6612392324
2021-02-12,604315.6612392324
2021-02-16,604315.6612392324
2021-02-17,604315.6612392324
2021-02-18,604315.6612392324
2021-02-19,604315.6612392324
2021-02-22,604315.6612392324
2021-02-23,604315.6612392324
2021-02-24,604315.6612392324
2021-02-25,604315.6612392324
2021-02-26,604315.6612392324
2021-03-01,604315.6612392324
2021-03-02,604315.6612392324
2021-03-03,604315.6612392324
2021-03-04,604315.6612392324
2021-03-05,604315.6612392324
2021-03-08,604315.6612392324
2021-03-09,604315.6612392324
2021-03-10,604315.6612392324
2021-03-11,604315.6612392324
2021-03-12,604315.6612392324
2021-03-15,604315.6612392324
2021-03-16,604315.6612392324
2021-03-17,604315.6612392324
2021-03-18,604315.6612392324
2021-03-19,604315.6612392324
2021-03-22,604315.6612392324
2021-03-23,604315.6612392324
2021-03-24,604315.6612392324
2021-03-25,604315.6612392324
2021-03-26,604315.6612392324
2021-03-29,604315.6612392324
2021-03-30,604315.6612392324
2021-03-31,604315.6612392324
2021-04-01,604315.6612392324
2021-04-05,604315.6612392324
2021-04-06,604315.6612392324
2021-04-07,604315.6612392324
2021-04-08,604315.6612392324
2021-04-09,604315.6612392324
2021-04-12,604315.6612392324
2021-04-13,604315.6612392324
2021-04-14,604315.6612392324
2021-04-15,604315.6612392324
2021-04-16,604315.6612392324
2021-04-19,604315.6612392324
2021-04-20,604315.6612392324
2021-04-21,604315.6612392324
2021-04-22,604315.6612392324
2021-04-23,604315.6612392324
2021-04-26,604315.6612392324
2021-04-27,604315.6612392324
2021-04-28,604315.6612392324
2021-04-29,604315.6612392324
2021-04-30,604315.6612392324
2021-05-03,604315.6612392324
2021-05-04,604315.6612392324
2021-05-05,604315.6612392324
2021-05-06,604315.6612392324
2021-05-07,604315.6612392324
2021-05-10,604315.6612392324
2021-05-11,604315.6612392324
2021-05-12,604315.6612392324
2021-05-13,604315.6612392324
2021-05-14,604315.6612392324
2021-05-17,604315.6612392324
2021-05-18,604315.6612392324
2021-05-19,604315.6612392324
2021-05-20,604315.6612392324
2021-05-21,604315.6612392324
2021-05-24,604315.6612392324
2021-05-25,604315.6612392324
2021-05-26,604315.6612392324
2021-05-27,604315.6612392324
2021-05-28,604315.6612392324
2021-06-01,604315.6612392324
2021-06-02,604315.6612392324
2021-06-03,604315.6612392324
2021-06-04,604315.6612392324
2021-06-07,604315.6612392324
2021-06-08,604315.6612392324
2021-06-09,604315.6612392324
2021-06-10,604315.6612392324
2021-06-11,604315.6612392324
2021-06-14,604315.6612392324
2021-06-15,604315.6612392324
2021-06-16,604315.6612392324
2021-06-17,604315.6612392324
2021-06-18,604315.6612392324
2021-06-21,604315.6612392324
2021-06-22,604315.6612392324
2021-06-23,604315.6612392324
2021-06-24,604315.6612392324
2021-06-25,604315.6612392324
2021-06-28,604315.6612392324
2021-06-29,604315.6612392324
2021-06-30,604315.6612392324
2021-07-01,604315.6612392324
2021-07-02,604315.6612392324
2021-07-06,604315.6612392324
2021-07-07,604315.6612392324
2021-07-08,604315.6612392324
2021-07-09,604315.6612392324
2021-07-12,604315.6612392324
2021-07-13,604315.6612392324
2021-07-14,604315.6612392324
2021-07-15,604315.6612392324
2021-07-16,604315.6612392324
2021-07-19,604315.6612392324
2021-07-20,604315.6612392324
2021-07-21,604315.6612392324
2021-07-22,604315.6612392324
2021-07-23,604315.6612392324
2021-07-26,604315.6612392324
2021-07-27,604315.6612392324
2021-07-28,604315.6612392324
2021-07-29,604315.6612392324
2021-07-30,604315.6612392324
2021-08-02,604315.6612392324
2021-08-03,604315.6612392324
2021-08-04,604315.6612392324
2021-08-05,604315.6612392324
2021-08-06,604315.6612392324
2021-08-09,604315.6612392324
2021-08-10,604315.6612392324
2021-08-11,604315.6612392324
2021-08-12,604315.6612392324
2021-08-13,604315.6612392324
2021-08-16,604315.6612392324
2021-08-17,604315.6612392324
2021-08-18,604315.6612392324
2021-08-19,604315.6612392324
2021-08-20,604315.6612392324
2021-08-23,604315.6612392324
2021-08-24,604315.6612392324
2021-08-25,604315.6612392324
2021-08-26,604315.6612392324
2021-08-27,604315.6612392324
2021-08-30,604315.6612392324
2021-08-31,604315.6612392324
2021-09-01,604315.6612392324
2021-09-02,604315.6612392324
2021-09-03,604315.6612392324
2021-09-07,604315.6612392324
2021-09-08,604315.6612392324
2021-09-09,604315.6612392324
2021-09-10,604315.6612392324
2021-09-13,604315.6612392324
2021-09-14,604315.6612392324
2021-09-15,604315.6612392324
2021-09-16,604315.6612392324
2021-09-17,604315.6612392324
2021-09-20,604315.6612392324
2021-09-21,604315.6612392324
2021-09-22,604315.6612392324
2021-09-23,604315.6612392324
2021-09-24,604315.6612392324
2021-09-27,604315.6612392324
2021-09-28,604315.6612392324
2021-09-29,604315.6612392324
2021-09-30,604315.6612392324
2021-10-01,604315.6612392324
2021-10-04,604315.6612392324
2021-10-05,604315.6612392324
2021-10-06,604315.6612392324
2021-10-07,604315.6612392324
2021-10-08,604315.6612392324
2021-10-11,604315.6612392324
2021-10-12,604315.6612392324
2021-10-13,604315.6612392324
2021-10-14,604315.6612392324
2021-10-15,604315.6612392324
2021-10-18,604315.6612392324
2021-10-19,604315.6612392324
2021-10-20,604315.6612392324
2021-10-21,604315.6612392324
2021-10-22,604315.6612392324
2021-10-25,604315.6612392324
2021-10-26,604315.6612392324
2021-10-27,604315.6612392324
2021-10-28,604315.6612392324
2021-10-29,604315.6612392324
2021-11-01,604315.6612392324
2021-11-02,604315.6612392324
2021-11-03,604315.6612392324
2021-11-04,604315.6612392324
2021-11-05,604315.6612392324
2021-11-08,604315.6612392324
2021-11-09,604315.6612392324
2021-11-10,604315.6612392324
2021-11-11,604315.6612392324
2021-11-12,604315.6612392324
2021-11-15,604315.6612392324
2021-11-16,604315.6612392324
2021-11-17,604315.6612392324
2021-11-18,604315.6612392324
2021-11-19,604315.6612392324
2021-11-22,604315.6612392324
2021-11-23,604315.6612392324
2021-11-24,604315.6612392324
2021-11-26,604315.6612392324
2021-11-29,604315.6612392324
2021-11-30,604315.6612392324
2021-12-01,604315.6612392324
2021-12-02,604315.6612392324
2021-12-03,604315.6612392324
2021-12-06,604315.6612392324
2021-12-07,604315.6612392324
2021-12-08,604315.6612392324
2021-12-09,604315.6612392324
2021-12-10,604315.6612392324
2021-12-13,604315.6612392324
2021-12-14,604315.6612392324
2021-12-15,604315.6612392324
2021-12-16,604315.6612392324
2021-12-17,604315.6612392324
2021-12-20,604315.6612392324
2021-12-21,604315.6612392324
2021-12-22,604315.6612392324
2021-12-23,604315.6612392324
2021-12-27,604315.6612392324
2021-12-28,604315.6612392324
2021-12-29,604315.6612392324
2021-12-30,604315.6612392324
2021-12-31,604315.6612392324
2022-01-03,604315.6612392324
2022-01-04,604315.6612392324
2022-01-05,604315.6612392324
2022-01-06,604315.6612392324
2022-01-07,604315.6612392324
2022-01-10,604315.6612392324
2022-01-11,604315.6612392324
2022-01-12,604315.6612392324
2022-01-13,604315.6612392324
2022-01-14,604315.6612392324
2022-01-18,604315.6612392324
2022-01-19,604315.6612392324
2022-01-20,604315.6612392324
2022-01-21,604315.6612392324
2022-01-24,604315.6612392324
2022-01-25,604315.6612392324
2022-01-26,604315.6612392324
2022-01-27,604315.6612392324
2022-01-28,604315.6612392324
2022-01-31,604315.6612392324
2022-02-01,604315.6612392324
2022-02-02,604315.6612392324
2022-02-03,604315.6612392324
2022-02-04,604315.6612392324
2022-02-07,604315.6612392324
2022-02-08,604315.6612392324
2022-02-09,604315.6612392324
2022-02-10,604315.6612392324
2022-02-11,604315.6612392324
2022-02-14,604315.6612392324
2022-02-15,604315.6612392324
2022-02-16,604315.6612392324
2022-02-17,604315.6612392324
2022-02-18,604315.6612392324
2022-02-22,604315.6612392324
2022-02-23,604315.6612392324
2022-02-24,604315.6612392324
2022-02-25,604315.6612392324
2022-02-28,604315.6612392324
2022-03-01,604315.6612392324
2022-03-02,604315.6612392324
2022-03-03,604315.6612392324
2022-03-04,604315.6612392324
2022-03-07,604315.6612392324
2022-03-08,604315.6612392324
2022-03-09,604315.6612392324
2022-03-10,604315.6612392324
2022-03-11,604315.6612392324
2022-03-14,604315.6612392324
2022-03-15,604315.6612392324
2022-03-16,604315.6612392324
2022-03-17,604315.6612392324
2022-03-18,604315.6612392324
2022-03-21,604315.6612392324
2022-03-22,604315.6612392324
2022-03-23,604315.6612392324
2022-03-24,604315.6612392324
2022-03-25,604315.6612392324
2022-03-28,604315.6612392324
2022-03-29,604315.6612392324
2022-03-30,604315.6612392324
2022-03-31,604315.6612392324
2022-04-01,604315.6612392324
2022-04-04,604315.6612392324
2022-04-05,604315.6612392324
2022-04-06,604315.6612392324
2022-04-07,604315.6612392324
2022-04-08,604315.6612392324
2022-04-11,604315.6612392324
2022-04-12,604315.6612392324
2022-04-13,604315.6612392324
2022-04-14,604315.6612392324
2022-04-18,604315.6612392324
2022-04-19,604315.6612392324
2022-04-20,604315.6612392324
2022-04-21,604315.6612392324
2022-04-22,604315.6612392324
2022-04-25,604315.6612392324
2022-04-26,604315.6612392324
2022-04-27,604315.6612392324
2022-04-28,604315.6612392324
2022-04-29,604315.6612392324
2022-05-02,604315.6612392324
2022-05-03,604315.6612392324
2022-05-04,604315.6612392324
2022-05-05,604315.6612392324
2022-05-06,604315.6612392324
2022-05-09,604315.6612392324
2022-05-10,604315.6612392324
2022-05-11,604315.6612392324
2022-05-12,604315.6612392324
2022-05-13,604315.6612392324
2022-05-16,604315.6612392324
2022-05-17,604315.6612392324
2022-05-18,604315.6612392324
2022-05-19,604315.6612392324
2022-05-20,604315.6612392324
2022-05-23,604315.6612392324
2022-05-24,604315.6612392324
2022-05-25,604315.6612392324
2022-05-26,604315.6612392324
2022-05-27,604315.6612392324
2022-05-31,604315.6612392324
2022-06-01,604315.6612392324
2022-06-02,604315.6612392324
2022-06-03,604315.6612392324
2022-06-06,604315.6612392324
2022-06-07,604315.6612392324
2022-06-08,604315.6612392324
2022-06-09,604315.6612392324
2022-06-10,604315.6612392324
2022-06-13,604315.6612392324
2022-06-14,604315.6612392324
2022-06-15,604315.6612392324
2022-06-16,604315.6612392324
2022-06-17,604315.6612392324
2022-06-21,604315.6612392324
2022-06-22,604315.6612392324
2022-06-23,604315.6612392324
2022-06-24,604315.6612392324
2022-06-27,604315.6612392324
2022-06-28,604315.6612392324
2022-06-29,604315.6612392324
2022-06-30,604315.6612392324
2022-07-01,604315.6612392324
2022-07-05,604315.6612392324
2022-07-06,604315.6612392324
2022-07-07,604315.6612392324
2022-07-08,604315.6612392324
2022-07-11,604315.6612392324
2022-07-12,604315.6612392324
2022-07-13,604315.6612392324
2022-07-14,604315.6612392324
2022-07-15,604315.6612392324
2022-07-18,604315.6612392324
2022-07-19,604315.6612392324
2022-07-20,604315.6612392324
2022-07-21,604315.6612392324
2022-07-22,604315.6612392324
2022-07-25,604315.6612392324
2022-07-26,604315.6612392324
2022-07-27,604315.6612392324
2022-07-28,604315.6612392324
2022-07-29,604315.6612392324
2022-08-01,604315.6612392324
2022-08-02,604315.6612392324
2022-08-03,604315.6612392324
2022-08-04,604315.6612392324
2022-08-05,604315.6612392324
2022-08-08,604315.6612392324
2022-08-09,604315.6612392324
2022-08-10,604315.6612392324
2022-08-11,604315.6612392324
2022-08-12,604315.6612392324
2022-08-15,604315.6612392324
2022-08-16,604315.6612392324
2022-08-17,604315.6612392324
2022-08-18,604315.6612392324
2022-08-19,604315.6612392324
2022-08-22,604315.6612392324
2022-08-23,604315.6612392324
2022-08-24,604315.6612392324
2022-08-25,604315.6612392324
2022-08-26,604315.6612392324
2022-08-29,604315.6612392324
2022-08-30,604315.6612392324
2022-08-31,604315.6612392324
2022-09-01,604315.6612392324
2022-09-02,604315.6612392324
2022-09-06,604315.6612392324
2022-09-07,604315.6612392324
2022-09-08,604315.6612392324
2022-09-09,604315.6612392324
2022-09-12,604315.6612392324
2022-09-13,604315.6612392324
2022-09-14,604315.6612392324
2022-09-15,604315.6612392324
2022-09-16,604315.6612392324
2022-09-19,604315.6612392324
2022-09-20,604315.6612392324
2022-09-21,604315.6612392324
2022-09-22,604315.6612392324
2022-09-23,604315.6612392324
2022-09-26,604315.6612392324
2022-09-27,604315.6612392324
2022-09-28,604315.6612392324
2022-09-29,604315.6612392324
2022-09-30,604315.6612392324
2022-10-03,604315.6612392324
2022-10-04,604315.6612392324
2022-10-05,604315.6612392324
2022-10-06,604315.6612392324
2022-10-07,604315.6612392324
2022-10-10,604315.6612392324
2022-10-11,604315.6612392324
2022-10-12,604315.6612392324
2022-10-13,604315.6612392324
2022-10-14,604315.6612392324
2022-10-17,604315.6612392324
2022-10-18,604315.6612392324
2022-10-19,604315.6612392324
2022-10-20,604315.6612392324
2022-10-21,604315.6612392324
2022-10-24,604315.6612392324
2022-10-25,604315.6612392324
2022-10-26,604315.6612392324
2022-10-27,604315.6612392324
2022-10-28,604315.6612392324
2022-10-31,604315.6612392324
2022-11-01,604315.6612392324
2022-11-02,604315.6612392324
2022-11-03,604315.6612392324
2022-11-04,604315.6612392324
2022-11-07,604315.6612392324
2022-11-08,604315.6612392324
2022-11-09,604315.6612392324
2022-11-10,604315.6612392324
2022-11-11,604315.6612392324
2022-11-14,604315.6612392324
2022-11-15,604315.6612392324
2022-11-16,604315.6612392324
2022-11-17,604315.6612392324
2022-11-18,604315.6612392324
2022-11-21,604315.6612392324
2022-11-22,604315.6612392324
2022-11-23,604315.6612392324
2022-11-25,604315.6612392324
2022-11-28,604315.6612392324
2022-11-29,604315.6612392324
2022-11-30,604315.6612392324
2022-12-01,604315.6612392324
2022-12-02,604315.6612392324
2022-12-05,604315.6612392324
2022-12-06,604315.6612392324
2022-12-07,604315.6612392324
2022-12-08,604315.6612392324
2022-12-09,604315.6612392324
2022-12-12,604315.6612392324
2022-12-13,604315.6612392324
2022-12-14,604315.6612392324
2022-12-15,604315.6612392324
2022-12-16,604315.6612392324
2022-12-19,604315.6612392324
2022-12-20,604315.6612392324
2022-12-21,604315.6612392324
2022-12-22,604315.6612392324
2022-12-23,604315.6612392324
2022-12-27,604315.6612392324
2022-12-28,604315.6612392324
2022-12-29,604315.6612392324
2022-12-30,604315.6612392324
2023-01-03,604315.6612392324
2023-01-04,604315.6612392324
2023-01-05,604315.6612392324
2023-01-06,604315.6612392324
2023-01-09,604315.6612392324
2023-01-10,604315.6612392324
2023-01-11,604315.6612392324
2023-01-12,604315.6612392324
2023-01-13,604315.6612392324
2023-01-17,604315.6612392324
2023-01-18,604315.6612392324
2023-01-19,604315.6612392324
2023-01-20,604315.6612392324
2023-01-23,604315.6612392324
2023-01-24,604315.6612392324
2023-01-25,604315.6612392324
2023-01-26,604315.6612392324
2023-01-27,604315.6612392324
2023-01-30,604315.6612392324
2023-01-31,604315.6612392324
2023-02-01,604315.6612392324
2023-02-02,604315.6612392324
2023-02-03,604315.6612392324
2023-02-06,604315.6612392324
2023-02-07,604315.6612392324
2023-02-08,604315.6612392324
2023-02-09,604315.6612392324
2023-02-10,604315.6612392324
2023-02-13,604315.6612392324
2023-02-14,604315.6612392324
2023-02-15,604315.6612392324
2023-02-16,604315.6612392324
2023-02-17,604315.6612392324
2023-02-21,604315.6612392324
2023-02-22,604315.6612392324
2023-02-23,604315.6612392324
2023-02-24,604315.6612392324
2023-02-27,604315.6612392324
2023-02-28,604315.6612392324
2023-03-01,604315.6612392324
