Date,cash
2023-02-16,980294.0370897024
2023-02-17,980465.1772193392
2023-02-21,980303.7528063627
2023-02-22,980303.7528063627
2023-02-23,980303.7528063627
2023-02-24,980303.7528063627
2023-02-27,980383.3640698356
2023-02-28,980383.3640698356
2023-03-01,980471.9625006766
2023-03-02,980471.9625006766
2023-03-03,979868.0954031647
2023-03-06,979788.2619246014
2023-03-07,980248.381284092
2023-03-08,980450.7238950866
2023-03-09,980247.4541987415
2023-03-10,979970.449800169
2023-03-13,979577.3071904331
2023-03-14,980152.0957223264
2023-03-15,980039.0869499089
2023-03-16,980061.1608955179
2023-03-17,979842.2980978267
2023-03-20,979556.6231447469
2023-03-21,979736.8668989044
2023-03-22,979341.8188212407
2023-03-23,979810.1112866666
2023-03-24,979522.0764284106
2023-03-27,979050.2900558263
2023-03-28,979233.6016686099
2023-03-29,979696.4775833281
2023-03-30,979527.3334762905
2023-03-31,979527.3334762905
2023-04-03,979711.7443100354
2023-04-04,979223.265228355
2023-04-05,979223.265228355
2023-04-06,979390.9289262732
2023-04-10,978778.4299886185
2023-04-11,979088.5382008003
2023-04-12,979275.5971889589
2023-04-13,979181.6160869533
2023-04-14,979500.9307980082
2023-04-17,979500.9307980082
2023-04-18,979672.5766159461
2023-04-19,979273.7682476324
2023-04-20,979273.7682476324
2023-04-21,979457.8892910574
2023-04-24,978749.8742726888
2023-04-25,979444.7480025336
2023-04-26,979138.0990195341
2023-04-27,979664.352952935
2023-04-28,979347.1928625955
2023-05-01,979130.0568430452
2023-05-02,978348.3848784459
2023-05-03,978537.3625209668
2023-05-04,978518.8661405491
2023-05-05,978708.6856440922
2023-05-08,978896.2442823008
2023-05-09,978184.2715695518
2023-05-10,978184.2715695518
2023-05-11,978464.5585890422
2023-05-12,978464.5585890422
2023-05-15,978464.5585890422
2023-05-16,978142.8755895562
2023-05-17,978221.554039407
2023-05-18,978221.554039407
2023-05-19,978405.0655091611
2023-05-22,977852.8733911047
2023-05-23,978008.8870533138
2023-05-24,978008.8870533138
2023-05-25,977919.7950376564
2023-05-26,978080.83660198
2023-05-30,978080.83660198
2023-05-31,978080.83660198
2023-06-01,978080.83660198
2023-06-02,978173.2002215901
2023-06-05,978173.2002215901
2023-06-06,977756.25895822
2023-06-07,978098.7595221786
2023-06-08,977430.8560279906
2023-06-09,977870.0566865565
2023-06-12,978277.1573223043
2023-06-13,977679.8975539067
2023-06-14,978039.1687205321
2023-06-15,978038.1188607046
2023-06-16,978189.5174494641
2023-06-20,978277.1137349113
2023-06-21,978545.4506842637
2023-06-22,977792.6368502753
2023-06-23,978032.4483141465
2023-06-26,978205.495161397
2023-06-27,978442.6819995258
2023-06-28,978442.6819995258
2023-06-29,978200.2289098105
2023-06-30,978449.6899197432
2023-07-03,978199.0867503893
2023-07-05,978199.0867503893
2023-07-06,978356.7798090867
2023-07-07,978446.795912948
2023-07-10,978446.795912948
2023-07-11,978446.795912948
2023-07-12,978446.795912948
2023-07-13,978446.795912948
2023-07-14,978355.5851846398
2023-07-17,978609.0508807326
2023-07-18,978518.1225278649
2023-07-19,978609.9494332927
2023-07-20,978360.4656695846
2023-07-21,978542.5181544835
2023-07-24,978799.3870561568
2023-07-25,978799.3870561568
2023-07-26,978285.178034074
2023-07-27,978465.4717562862
2023-07-28,977763.9261832229
2023-07-31,977946.1485625572
2023-08-01,977950.6806075177
2023-08-02,978741.3154459058
2023-08-03,978646.4849998469
2023-08-04,978120.6395581153
2023-08-07,977770.4908570976
2023-08-08,977770.4908570976
2023-08-09,978384.5566099614
2023-08-10,977676.139754144
2023-08-11,978380.9615288668
2023-08-14,978380.9615288668
2023-08-15,978631.727308078
2023-08-16,978456.0343841916
2023-08-17,978631.2116947712
2023-08-18,978539.6282122255
2023-08-21,978969.6124883324
2023-08-22,978969.6124883324
2023-08-23,978441.188119626
2023-08-24,979040.0642470242
2023-08-25,978589.0691145337
2023-08-28,978767.0744462261
2023-08-29,978500.8167584983
2023-08-30,978681.0105598493
2023-08-31,978681.0105598493
2023-09-01,978857.4272245865
2023-09-05,978857.4272245865
2023-09-06,979107.9062141135
2023-09-07,979359.1328476756
2023-09-08,979432.7413468668
2023-09-11,979432.7413468668
2023-09-12,979432.7413468668
2023-09-13,979432.7413468668
2023-09-14,979432.7413468668
2023-09-15,979432.7413468668
2023-09-18,979432.7413468668
2023-09-19,979617.5897399989
2023-09-20,979503.5364353231
2023-09-21,979646.4021984112
2023-09-22,979824.8971773938
2023-09-25,979824.8971773938
2023-09-26,979824.8971773938
2023-09-27,979238.3216551691
2023-09-28,979926.2398090095
2023-09-29,979500.9926068883
2023-10-02,979086.5163557773
2023-10-03,979325.5938519605
2023-10-04,979403.2225717756
2023-10-05,979756.4079739554
2023-10-06,980004.1763569427
2023-10-09,979152.9591687026
2023-10-10,979228.5570451728
2023-10-11,979058.6273300467
2023-10-12,979052.0357734957
2023-10-13,977690.010190468
2023-10-16,978102.3499113944
2023-10-17,978102.3499113944
2023-10-18,977924.7984899507
2023-10-19,978088.5962736913
2023-10-20,977904.8777459969
2023-10-23,977904.8777459969
2023-10-24,977904.8777459969
2023-10-25,978102.7382117389
2023-10-26,978418.9204362774
2023-10-27,978206.5944710122
2023-10-30,978348.2174073326
2023-10-31,978532.178559082
2023-11-01,978348.540089228
2023-11-02,978562.292420359
2023-11-03,978901.2923538493
2023-11-06,978901.2923538493
2023-11-07,978901.2923538493
2023-11-08,978290.086838129
2023-11-09,978108.469771483
2023-11-10,978535.2486490449
2023-11-13,978288.6629381846
2023-11-14,978444.237224818
2023-11-15,978444.237224818
2023-11-16,978063.6777075711
2023-11-17,978247.2191551083
2023-11-20,978063.7207826575
2023-11-21,977727.4007112668
2023-11-22,977609.2777959278
2023-11-24,977609.2777959278
2023-11-27,977168.4476276111
2023-11-28,977161.9623918749
2023-11-29,976721.0060977216
2023-11-30,976721.0060977216
2023-12-01,977092.503640688
2023-12-04,976843.1871823056
2023-12-05,976461.3064892858
2023-12-06,976461.3064892858
2023-12-07,976845.7447520241
2023-12-08,976198.1838072991
2023-12-11,976198.1838072991
2023-12-12,976198.1838072991
2023-12-13,975531.2123794811
2023-12-14,976002.845797173
2023-12-15,975055.8527810844
2023-12-18,975055.8527810844
2023-12-19,975145.724673033
2023-12-20,975243.0854714062
2023-12-21,975243.0854714062
2023-12-22,975243.0854714062
2023-12-26,974978.8405990152
2023-12-27,974978.8405990152
2023-12-28,974978.8405990152
2023-12-29,974787.5367627306
2024-01-02,975453.764892644
2024-01-03,975186.2085269779
2024-01-04,974794.4769174983
2024-01-05,974794.4769174983
2024-01-08,975194.2189757683
2024-01-09,975657.1115256014
2024-01-10,975466.6491593653
2024-01-11,975567.339504034
2024-01-12,975480.4196731654
2024-01-16,976328.5151426735
2024-01-17,976054.2623753459
2024-01-18,976517.6661749016
2024-01-19,976463.5916240299
2024-01-22,976463.5916240299
2024-01-23,975760.5861006051
2024-01-24,975760.5861006051
2024-01-25,975760.5861006051
2024-01-26,975240.7106949799
2024-01-29,974721.643339504
2024-01-30,975141.473684092
2024-01-31,975233.9281415474
2024-02-01,975709.6929125062
2024-02-02,975228.245979898
2024-02-05,975021.8121017604
2024-02-06,974540.0578796566
2024-02-07,974835.8462100942
2024-02-08,974835.8462100942
2024-02-09,974944.5096020539
2024-02-12,974944.5096020539
2024-02-13,974944.5096020539
2024-02-14,975138.6540817054
2024-02-15,974206.1535585005
2024-02-16,974631.1861615774
2024-02-20,975029.5395881896
2024-02-21,974841.9283377171
2024-02-22,975794.506433644
2024-02-23,975691.3385626117
2024-02-26,975691.3385626117
2024-02-27,975691.3385626117
2024-02-28,976232.8808252951
2024-02-29,976623.4312937185
2024-03-01,976221.9379688847
2024-03-04,976331.6359394719
2024-03-05,976860.672879922
2024-03-06,977046.3169297517
2024-03-07,977898.8768763825
2024-03-08,977811.1999666536
2024-03-11,977811.1999666536
2024-03-12,977611.2701003931
2024-03-13,978346.326773658
2024-03-14,977495.7478508663
2024-03-15,978862.343037792
2024-03-18,979477.6925261344
2024-03-19,979277.7526431005
2024-03-20,979192.6768191699
2024-03-21,979192.6768191699
2024-03-22,979169.8671302871
2024-03-25,978662.0909864786
2024-03-26,979168.2201716515
2024-03-27,978964.9779752336
2024-03-28,979289.469734882
2024-04-01,978656.3191196441
2024-04-02,978993.2277459607
2024-04-03,978555.6241697174
2024-04-04,978856.7018752646
2024-04-05,978565.2241756335
2024-04-08,978987.2959197871
2024-04-09,978564.5916062935
2024-04-10,978213.4678923583
2024-04-11,978064.1862338634
2024-04-12,978479.5818814487
2024-04-15,978479.5818814487
2024-04-16,978970.8045758294
2024-04-17,978682.9803546639
2024-04-18,978682.9803546639
2024-04-19,978682.9803546639
2024-04-22,978368.963795231
2024-04-23,978647.0641393977
2024-04-24,978647.0641393977
2024-04-25,979066.6094663242
2024-04-26,978985.5251357498
2024-04-29,978985.5251357498
2024-04-30,979605.8914591136
2024-05-01,978802.8939473439
2024-05-02,979256.2427071119
2024-05-03,979173.3989134824
2024-05-06,979946.1725029069
2024-05-07,980664.732691694
2024-05-08,980159.4770490469
2024-05-09,980159.4770490469
2024-05-10,979940.4699828546
2024-05-13,979740.0687174625
2024-05-14,980196.3068465557
2024-05-15,980076.1142035219
2024-05-16,979872.5905449315
2024-05-17,980096.0940089569
2024-05-20,980096.0940089569
2024-05-21,980096.0940089569
2024-05-22,979134.1634859618
2024-05-23,979015.2774216852
2024-05-24,979467.9356650478
2024-05-28,978895.0582543847
2024-05-29,978895.0582543847
2024-05-30,978895.0582543847
2024-05-31,978679.6075198008
2024-06-03,978764.2443393292
2024-06-04,977995.7117203333
2024-06-05,978975.4870431474
2024-06-06,977994.5072826669
2024-06-07,977211.7808937007
2024-06-10,977211.7808937007
2024-06-11,977296.6302261302
2024-06-12,977296.6302261302
2024-06-13,977296.6302261302
2024-06-14,976292.0586431872
2024-06-17,976292.0586431872
2024-06-18,976379.4581533034
2024-06-20,976183.2481288621
2024-06-21,976397.8778031203
2024-06-24,976651.3246201297
2024-06-25,976651.3246201297
2024-06-26,976329.1143405167
2024-06-27,976130.7841804633
2024-06-28,976000.4267652452
2024-07-01,976000.4267652452
2024-07-02,975886.261651449
2024-07-03,975886.261651449
2024-07-05,975649.243321877
2024-07-08,975761.4099493574
2024-07-09,975761.4099493574
2024-07-10,975761.4099493574
2024-07-11,976768.297072675
2024-07-12,976054.4649810825
2024-07-15,975562.4841921495
2024-07-16,974403.4909311257
2024-07-17,975282.0960622071
2024-07-18,975822.9873078441
2024-07-19,975822.9873078441
2024-07-22,975782.379829569
2024-07-23,975645.4027825234
2024-07-24,976794.6781577053
2024-07-25,976927.2085016376
2024-07-26,977239.2703767868
2024-07-29,976465.6180330515
2024-07-30,977449.0381724566
2024-07-31,977375.5689359778
2024-08-01,977592.3240580696
2024-08-02,977084.0162221233
2024-08-05,978610.7890811706
2024-08-06,978078.0747621364
2024-08-07,977857.3703520276
2024-08-08,978807.2974708981
2024-08-09,978582.5802588853
2024-08-12,978810.8303983859
2024-08-13,979480.471332902
2024-08-14,979480.471332902
2024-08-15,979253.4024695463
2024-08-16,979485.2301052345
2024-08-19,979394.0637623802
2024-08-20,979394.0637623802
2024-08-21,979605.2507032417
2024-08-22,979257.0109101608
2024-08-23,980266.2048399264
2024-08-26,980266.2048399264
2024-08-27,980174.9639667806
2024-08-28,980174.9639667806
2024-08-29,980174.9639667806
2024-08-30,980174.9639667806
2024-09-03,980393.5040755549
2024-09-04,980849.5151647091
2024-09-05,980392.438919778
2024-09-06,981365.5022077959
2024-09-09,982162.2699330414
2024-09-10,981929.4870806657
2024-09-11,982378.0963570744
2024-09-12,982066.3099724884
2024-09-13,982522.534439043
2024-09-16,982522.534439043
2024-09-17,982522.534439043
2024-09-18,981972.3194859582
2024-09-19,982531.1405565339
2024-09-20,982288.7609785944
2024-09-23,982288.7609785944
2024-09-24,982534.6587615205
2024-09-25,982288.756730223
2024-09-26,982850.5877776014
2024-09-27,983127.9367511686
2024-09-30,983671.3840899686
2024-10-01,983671.3840899686
2024-10-02,984229.8379860691
2024-10-03,984320.3917810959
2024-10-04,983830.0487320957
2024-10-07,983830.0487320957
2024-10-08,984072.2490924534
2024-10-09,983704.6754107726
2024-10-10,983704.6754107726
2024-10-11,983862.1425372238
2024-10-14,984190.5321497037
2024-10-15,984279.3729721165
2024-10-16,984279.3729721165
2024-10-17,983957.368432593
2024-10-18,983633.7622890336
2024-10-21,982976.8477333428
2024-10-22,982997.3170327826
2024-10-23,982659.9682271475
2024-10-24,982746.7029349405
2024-10-25,982531.1203179291
2024-10-28,982749.9124668454
2024-10-29,982253.355750632
2024-10-30,982121.6593965611
2024-10-31,983652.9637750863
2024-11-01,981993.1545235718
2024-11-04,982474.988164071
2024-11-05,982700.3367525788
2024-11-06,980847.1368930329
2024-11-07,981096.6121568986
2024-11-08,980935.3463390521
2024-11-11,979731.8881795907
2024-11-12,979731.8881795907
2024-11-13,978958.0464266296
2024-11-14,978483.6945762215
2024-11-15,979551.0324114418
2024-11-18,979707.0803792339
2024-11-19,979707.0803792339
2024-11-20,979707.0803792339
2024-11-21,979791.9288501453
2024-11-22,979371.1440949262
2024-11-25,978113.4306466401
2024-11-26,977694.5448802751
2024-11-27,977450.8844074291
2024-11-29,977450.8844074291
2024-12-02,976839.0572376658
2024-12-03,976751.2278928004
2024-12-04,976839.8768406279
2024-12-05,976056.9471687517
2024-12-06,975694.4103542513
2024-12-09,975694.4103542513
2024-12-10,975425.9769763781
2024-12-11,975787.1035740082
2024-12-12,975803.0764772381
2024-12-13,975276.3685094308
2024-12-16,975809.9139478508
2024-12-17,975724.3685876642
2024-12-18,977021.0719080471
2024-12-19,977104.1521319478
2024-12-20,977467.2258394401
2024-12-23,977226.0971366256
2024-12-24,977142.8436630694
2024-12-26,977142.8436630694
2024-12-27,977728.9351844699
2024-12-30,977488.1367145206
2024-12-31,977488.1367145206
2025-01-02,977733.3849432329
2025-01-03,978748.7113533565
2025-01-06,978748.7113533565
2025-01-07,978748.7113533565
2025-01-08,978167.2436395253
2025-01-10,978490.6490826821
2025-01-13,978490.6490826821
2025-01-14,978490.6490826821
2025-01-15,978490.6490826821
2025-01-16,978490.6490826821
2025-01-17,978996.6629703727
2025-01-21,978996.6629703727
2025-01-22,979524.4552971025
2025-01-23,979442.1871854619
2025-01-24,980041.0444850746
2025-01-27,979564.137395457
2025-01-28,980082.2976744333
2025-01-29,980082.2976744333
2025-01-30,980256.4682911488
2025-01-31,979820.1377948121
2025-02-03,979560.015808375
2025-02-04,979536.5579690875
2025-02-05,979536.5579690875
2025-02-06,979451.1248013445
2025-02-07,979451.1248013445
2025-02-10,980167.878209576
2025-02-11,979900.3009951784
2025-02-12,979900.3009951784
2025-02-13,980059.8595476926
2025-02-14,980841.757036714
2025-02-18,980841.757036714
2025-02-19,980237.168227695
2025-02-20,980057.8185786029
2025-02-21,980236.5472060113
2025-02-24,980022.9520939806
2025-02-25,980109.7564703857
2025-02-26,980109.7564703857
2025-02-27,980396.725441466
2025-02-28,981691.0275986922
2025-03-03,981808.6784622441
2025-03-04,982463.9791701204
2025-03-05,982107.657595398
2025-03-06,982888.1310204492
2025-03-07,983156.3331889265
2025-03-10,983268.5912678287
2025-03-11,983268.5912678287
2025-03-12,983819.0844919473
2025-03-13,983819.0844919473
2025-03-14,984688.4610433808
2025-03-17,984688.4610433808
2025-03-18,984321.782697504
2025-03-19,984803.1322102537
2025-03-20,985083.6857133288
2025-03-21,984881.9272820189
2025-03-24,984775.4950875783
2025-03-25,984689.8788541387
2025-03-26,984689.8788541387
2025-03-27,984886.8460495262
2025-03-28,984688.445572883
2025-03-31,984688.445572883
2025-04-01,984490.9244963286
2025-04-02,984691.2834954617
2025-04-03,986081.1264364981
2025-04-04,987643.54965076
2025-04-07,986390.1437810159
2025-04-08,986283.6628417077
2025-04-09,989707.8931139043
2025-04-10,988873.7092816805
2025-04-11,989171.4307531544
2025-04-14,989171.4307531544
2025-04-15,989171.4307531544
2025-04-16,989924.1233559656
2025-04-17,989403.3151455716
2025-04-21,989537.7659706604
2025-04-22,989454.981865396
2025-04-23,989978.2686082812
2025-04-24,989978.2686082812
2025-04-25,989978.2686082812
2025-04-28,989978.2686082812
2025-04-29,989978.2686082812
2025-04-30,989978.2686082812
2025-05-01,989795.8251276003
2025-05-02,989795.8251276003
2025-05-05,990018.6714450729
2025-05-06,989696.9796020176
2025-05-07,990477.4609512396
2025-05-08,990222.8308078866
2025-05-09,990222.8308078866
2025-05-12,990715.951956408
2025-05-13,990715.951956408
2025-05-14,990926.932572535
2025-05-15,991141.8693241699
2025-05-16,991141.8693241699
2025-05-19,991578.3255665584
2025-05-20,991060.1992861809
2025-05-21,991140.7635567766
2025-05-22,991140.7635567766
2025-05-23,991450.2967627515
2025-05-27,991367.9286284364
2025-05-28,991367.9286284364
2025-05-29,991062.1046855341
2025-05-30,991365.4922019934
2025-06-02,991365.4922019934
2025-06-03,991592.2055876553
2025-06-04,990774.6942158889
2025-06-05,990774.6942158889
2025-06-06,990856.8873505269
2025-06-09,991163.2927423094
2025-06-10,991163.2927423094
2025-06-11,991163.2927423094
2025-06-12,990319.4130488251
2025-06-13,990402.5499423245
2025-06-16,990714.1117262827
2025-06-17,990194.9114523409
2025-06-18,990194.9114523409
2025-06-20,990194.9114523409
2025-06-23,990194.9114523409
2025-06-24,990500.8871523995
2025-06-25,990500.8871523995
2025-06-26,990500.8871523995
2025-06-27,990500.8871523995
2025-06-30,990500.8871523995
2025-07-01,990500.8871523995
2025-07-02,990416.1132517337
2025-07-03,990500.178922827
2025-07-07,989589.4561625548
2025-07-08,989224.5142507827
2025-07-09,989193.8021653348
2025-07-10,990588.7148970467
2025-07-11,982579.1226052884
2025-07-14,982037.4855529888
2025-07-15,981699.37054419
2025-07-16,981079.967476922
2025-07-17,981079.967476922
2025-07-18,980282.8554834501
2025-07-21,980282.8554834501
2025-07-22,979963.8242005849
2025-07-23,978538.2027721782
2025-07-24,978449.3384930821
2025-07-25,977726.7573044309
2025-07-28,977160.3228130736
2025-07-29,977244.7267863469
2025-07-30,977244.7267863469
2025-07-31,977160.5917374744
2025-08-01,978018.7694131539
2025-08-04,977933.2050653792
2025-08-05,977621.8272185985
2025-08-06,977961.1472640021
2025-08-07,977961.1472640021
2025-08-08,978592.5258534049
2025-08-11,978592.5258534049
2025-08-12,975177.0568018456
2025-08-13,974827.685750847
2025-08-14,975159.2984929185
2025-08-15,975734.1000701227
2025-08-18,975426.9351622121
2025-08-19,975993.7121473596
2025-08-20,975685.1362791823
2025-08-21,975922.3689883162
2025-08-22,976070.5916817792
2025-08-25,975828.5571757633
2025-08-26,974632.367694652
2025-08-27,974944.858820384
2025-08-28,974944.858820384
2025-08-29,975194.4582421344
2025-09-02,975194.4582421344
2025-09-03,975194.4582421344
2025-09-04,975752.587900339
2025-09-05,974622.2682235806
2025-09-08,974709.6740159179
2025-09-09,974709.6740159179
2025-09-10,974709.6740159179
2025-09-11,974709.6740159179
2025-09-12,974709.6740159179
2025-09-15,974053.8640693341
2025-09-16,974944.7508126568
2025-09-17,974539.4927186939
2025-09-18,974290.507867023
2025-09-19,974290.507867023
2025-09-22,973971.787567625
2025-09-23,973461.688639616
2025-09-24,973461.688639616
2025-09-25,973461.688639616
2025-09-26,974366.3558036748
2025-09-29,974278.9348255616
2025-09-30,973766.7185949087
2025-10-01,973679.3261096298
2025-10-02,974033.8678006477
2025-10-03,973367.9807967277
2025-10-06,973454.6450506311
2025-10-07,973367.360215128
2025-10-08,974348.8570494975
2025-10-09,974539.4616067152
2025-10-10,977846.9163712957
2025-10-13,978269.6837383307
2025-10-14,978269.6837383307
2025-10-15,978656.8026187079
2025-10-16,978057.9203166679
2025-10-17,978357.3761566429
2025-10-20,979073.5073406759
2025-10-21,979823.409660644
2025-10-22,979355.7619099774
2025-10-23,979445.1237297932
2025-10-24,979355.597557246
2025-10-27,980669.9692875495
2025-10-28,981983.5288975252
2025-10-29,980843.0148569137
2025-10-30,980754.3793602878
2025-10-31,980163.9538527722
2025-11-03,979572.0339258658
2025-11-04,980683.5296960396
2025-11-05,979474.4466753463
2025-11-06,980084.1333042654
2025-11-07,980084.1333042654
2025-11-10,981051.5339446702
2025-11-11,981051.5339446702
2025-11-12,981642.0457775812
2025-11-13,982134.2200035544
2025-11-14,982221.3935138166
2025-11-17,982133.8817815982
2025-11-18,982789.7651807285
2025-11-19,982789.7651807285
2025-11-20,983057.7884815508
2025-11-21,983292.0200579322
2025-11-24,984471.2807065883
2025-11-25,984382.6393388505
2025-11-26,984382.6393388505
2025-11-28,984382.6393388505
2025-12-01,983853.9951220589
2025-12-02,984386.4300240923
2025-12-03,984634.6100982946
2025-12-04,985052.6844499547
2025-12-05,986432.9457191853
2025-12-08,986432.9457191853
2025-12-09,987412.0518465139
2025-12-10,987412.0518465139
2025-12-11,987412.0518465139
2025-12-12,987016.3349965268
2025-12-15,987016.3349965268
2025-12-16,986427.3462226758
2025-12-17,987939.9933007939
2025-12-18,987939.9933007939
2025-12-19,987939.9933007939
2025-12-22,987853.539315422
2025-12-23,987853.539315422
2025-12-24,987853.539315422
2025-12-26,987940.2478727073
2025-12-29,988164.2556478992
2025-12-30,988164.2556478992
2025-12-31,988250.391036375
2026-01-02,988250.391036375
2026-01-05,988250.391036375
2026-01-06,988419.4625933772
2026-01-07,988164.2576974995
2026-01-08,988164.2576974995
2026-01-09,988251.1540276285
2026-01-12,987546.437428337
2026-01-13,986833.0548760473
2026-01-14,986833.0548760473
2026-01-15,986833.0548760473
2026-01-16,987453.0982648651
2026-01-20,987258.3432143179
2026-01-21,986216.7044610233
2026-01-22,986705.3179615405
2026-01-23,986082.9467532777
2026-01-26,986082.9467532777
2026-01-27,985951.400043615
2026-01-28,985951.400043615
2026-01-29,985951.400043615
2026-01-30,987026.6367286245
2026-02-02,986759.4662634605
2026-02-03,986759.4662634605
2026-02-04,986673.4961981869
2026-02-05,986250.3651398631
2026-02-06,988151.8454993087
2026-02-09,988064.9018830558
2026-02-10,987637.6555032518
2026-02-11,986421.6880229051
2026-02-12,986510.2063706754
2026-02-13,986510.2063706754
2026-02-17,985655.1359127171
2026-02-18,985655.1359127171
2026-02-19,985655.1359127171
2026-02-20,985743.8328234729
2026-02-23,985654.6838297818
2026-02-24,984450.3794929968
2026-02-25,984890.7496557137
2026-02-26,984848.5467508065
2026-02-27,984254.0418121325
2026-03-02,983050.4934710759
2026-03-03,983639.3592593069
2026-03-04,984753.9842356275
2026-03-05,985010.1089255522
2026-03-06,984921.9392852397
2026-03-09,984921.9392852397
2026-03-10,984756.7192439102
2026-03-11,983171.3009339287
2026-03-12,984344.4877850438
2026-03-13,984344.4877850438
2026-03-16,984344.4877850438
2026-03-17,984200.4642536412
2026-03-18,984859.6311196651
2026-03-19,984859.6311196651
2026-03-20,982580.0758118606
2026-03-23,982827.352618556
2026-03-24,982646.8109479953
2026-03-25,981659.3835103977
2026-03-26,982791.5830643743
2026-03-27,983339.8703945875
2026-03-30,982640.4285168825
2026-03-31,984982.6582709118
2026-04-01,984982.6582709118
2026-04-02,984982.6582709118
2026-04-06,984982.6582709118
2026-04-07,984729.571204956
2026-04-08,986772.6367666685
2026-04-09,986685.8760710524
2026-04-10,986685.8760710524
