,equity
2020-07-06,0.996000783268753
2020-07-13,1.0003456819260708
2020-07-20,0.9998976403469243
2020-07-27,1.0012904876933841
2020-08-03,0.9985519538229994
2020-08-10,0.9973302495073104
2020-08-17,0.9967963852970165
2020-08-24,0.9951819508219334
2020-08-31,0.9954285120505784
2020-09-08,1.0026426704190343
2020-09-15,1.003406948973579
2020-09-22,1.0051017262157715
2020-09-29,1.005169728050992
2020-10-06,1.0033229285975636
2020-10-13,0.9997197991384
2020-10-20,1.0006631940385347
2020-10-27,1.0013433208402687
2020-11-03,0.997724121668439
2020-11-10,0.9942344289641266
2020-11-17,0.9942638673311082
2020-11-24,0.9894187594418626
2020-12-02,0.9899788484912516
2020-12-09,0.9873753391511234
2020-12-16,0.9895334174528546
2020-12-23,0.987125033752851
2020-12-31,0.9879299137049278
2021-01-08,0.9873835987472547
2021-01-15,0.9904949717216989
2021-01-25,0.9927700504064243
2021-02-01,0.9888939526991375
2021-02-08,0.9881477282645681
2021-02-16,0.9856394924628373
2021-02-23,0.9866621399339005
2021-03-02,0.9908207870002708
2021-03-09,0.9937994056245932
2021-03-16,0.998873064296929
2021-03-23,1.003348977854783
2021-03-30,1.0011972504302502
2021-04-07,0.9989474966850492
2021-04-14,1.0009529838133582
2021-04-21,1.0043948157973883
2021-04-28,1.005603930676178
2021-05-05,1.0050761052282564
2021-05-12,1.0037638474152184
2021-05-19,1.002640098167489
2021-05-26,1.0044237037670452
2021-06-03,1.0079040365444292
2021-06-10,1.007864711226948
2021-06-17,1.010798340582653
2021-06-24,1.0103702905218623
2021-07-01,1.010322144739813
2021-07-09,1.0090908397805098
2021-07-16,1.007522377308253
2021-07-23,1.0079886166587146
2021-07-30,1.0073071117113106
2021-08-06,1.0122653133895865
2021-08-13,1.01258426248826
2021-08-20,1.0120206597704033
2021-08-27,1.015002521977086
2021-09-03,1.0141206863683825
