,GLD,IWM,QQQ,SPY,TLT
2020-07-06,0.126573,-0.07239,-0.053261,-0.053658,0.052736
2020-07-13,0.126573,-0.07239,-0.053261,-0.053658,0.052736
2020-07-20,0.126573,-0.163569,0.078502,-0.053658,0.008107
2020-07-27,0.126573,-0.163569,0.078502,-0.053658,0.008107
2020-08-03,0.205403,-0.053637,-0.080184,-0.053658,-0.028499
2020-08-10,0.205403,-0.053637,-0.080184,-0.053658,-0.028499
2020-08-17,0.178639,-0.086132,-0.05713,-0.053658,0.008297
2020-08-24,0.178639,-0.086132,-0.05713,-0.053658,0.008297
2020-08-31,0.112467,-0.1083,-0.016785,-0.053658,0.061239
2020-09-08,0.112467,-0.1083,-0.016785,-0.053658,0.061239
2020-09-15,0.112467,-0.195436,0.061508,0.04675,-0.004345
2020-09-22,0.112467,-0.195436,0.061508,0.04675,-0.004345
2020-09-29,0.173906,-0.12934,-0.025726,0.117391,-0.118934
2020-10-06,0.173906,-0.12934,-0.025726,0.117391,-0.118934
2020-10-13,0.173906,-0.00799,-0.053612,0.162634,-0.201237
2020-10-20,0.173906,-0.00799,-0.053612,0.162634,-0.201237
2020-10-27,0.051291,0.044771,-0.011309,0.113603,-0.129417
2020-11-03,0.051291,0.044771,-0.011309,0.113603,-0.129417
2020-11-10,0.095969,0.044771,-0.041744,0.113603,-0.167938
2020-11-17,0.095969,0.044771,-0.041744,0.113603,-0.167938
2020-11-24,-0.049397,0.072575,-0.015509,0.113603,-0.110381
2020-12-02,-0.049397,0.072575,-0.015509,0.113603,-0.110381
2020-12-09,-0.10365,0.072575,0.008003,0.113603,-0.062342
2020-12-16,-0.10365,0.072575,0.008003,0.113603,-0.062342
2020-12-23,-0.131998,0.072575,0.008003,0.135713,-0.062342
2020-12-31,-0.131998,0.072575,0.008003,0.135713,-0.062342
2021-01-08,-0.131998,0.072575,0.008003,0.135713,-0.062342
2021-01-15,-0.131998,0.072575,0.008003,0.135713,-0.062342
2021-01-25,-0.131998,0.072575,0.008003,0.135713,-0.062342
2021-02-01,-0.131998,0.072575,0.008003,0.135713,-0.062342
2021-02-08,-0.131998,0.072575,0.033683,0.135713,-0.062342
2021-02-16,-0.131998,0.072575,0.033683,0.135713,-0.062342
2021-02-23,-0.131998,0.044966,0.033683,0.112617,-0.062342
2021-03-02,-0.131998,0.044966,0.033683,0.112617,-0.062342
2021-03-09,-0.131998,0.044966,0.033683,0.134207,-0.062342
2021-03-16,-0.131998,0.044966,0.033683,0.134207,-0.062342
2021-03-23,-0.131998,0.044966,0.007533,0.134207,-0.085217
2021-03-30,-0.131998,0.044966,0.007533,0.134207,-0.085217
2021-04-07,-0.159135,0.014355,0.029873,0.17467,-0.122956
2021-04-14,-0.159135,0.014355,0.029873,0.17467,-0.122956
2021-04-21,-0.159135,-0.023339,0.055914,0.17467,-0.122956
2021-04-28,-0.159135,-0.023339,0.055914,0.17467,-0.122956
2021-05-05,-0.159135,-0.049633,0.055914,0.231638,-0.171073
2021-05-12,-0.159135,-0.049633,0.055914,0.231638,-0.171073
2021-05-19,0.020723,-0.074208,0.008144,0.231638,-0.229676
2021-05-26,0.020723,-0.074208,0.008144,0.231638,-0.229676
2021-06-03,0.141355,-0.119047,0.008144,0.231638,-0.261642
2021-06-10,0.141355,-0.119047,0.008144,0.231638,-0.261642
2021-06-17,0.141355,-0.119047,0.008144,0.231638,-0.261642
2021-06-24,0.141355,-0.119047,0.008144,0.231638,-0.261642
2021-07-01,0.026153,-0.183259,0.072461,0.213938,-0.123073
2021-07-09,0.026153,-0.183259,0.072461,0.213938,-0.123073
2021-07-16,-0.122099,-0.183259,0.072461,0.213938,0.037815
2021-07-23,-0.122099,-0.183259,0.072461,0.213938,0.037815
2021-07-30,-0.015412,-0.236323,0.072461,0.185367,0.095852
2021-08-06,-0.015412,-0.236323,0.072461,0.185367,0.095852
2021-08-13,-0.09504,-0.265267,0.114129,0.185367,0.095852
2021-08-20,-0.09504,-0.265267,0.114129,0.185367,0.095852
2021-08-27,-0.12539,-0.265267,0.114129,0.185367,0.095852
2021-09-03,-0.12539,-0.265267,0.114129,0.185367,0.095852
