,baseline,performance_v2,benchmark_spy,benchmark_60_40
2018-07-05,0.9999802921520742,1.0,1.0,1.0
2018-08-03,1.000096764219209,1.0,1.0042851987082726,1.0045603729945138
2018-09-04,0.9998174949277335,1.0,1.0025550624677453,1.0011987866173184
2018-10-03,0.9985224232470027,1.0,1.0031052690692777,0.9945715237070015
2018-11-01,0.9994131213806662,1.0,1.0137802718854065,1.0012907480858986
2018-12-03,1.0005679407698886,1.0,1.0272041461605126,1.0120896286301975
2019-01-04,1.007319028044196,1.0,1.0616111408900353,1.0277438110641872
2019-02-05,1.0072730943034678,1.0,1.066061450067675,1.0322063114450206
2019-03-07,1.0064846103872434,1.0,1.0571433192819402,1.0297030149046686
2019-04-05,1.0068600462747934,1.0,1.0622604663871114,1.0332256331107716
2019-05-07,1.0071972310633661,1.0,1.0445211750974601,1.0260391912584659
2019-06-06,1.0078964229241427,1.0,1.0513132441633724,1.0313664380693466
2019-06-21,1.0078964229241427,0.9970476679716579,1.0497849935578487,1.0259344799833205
2019-07-08,1.0087803386375158,0.9970476679716579,1.044016527643584,1.0231099470327722
2019-07-23,1.0087803386375158,0.9959477078041753,1.051481430571228,1.0252659967819595
2019-08-06,1.0099662884156713,0.9959477078041753,1.0662264930580378,1.037170295101241
2019-08-21,1.0099662884156713,0.9933903603828557,1.0749004544970713,1.0394675518012666
2019-09-05,1.012037793601903,0.9933903603828557,1.0887179738761843,1.0399547302443677
2019-09-20,1.012037793601903,0.9971801398500002,1.083573621228091,1.0425018609787675
2019-10-04,1.0137386862160993,0.9971801398500002,1.0982363819386474,1.0540446727476187
2019-10-21,1.0137386862160993,0.9945307730426718,1.1056817270178423,1.0551604926830493
2019-11-04,1.0130157636017645,0.9945307730426718,1.1101237376914337,1.0521488355587163
2019-11-19,1.0130157636017645,1.0002710668207184,1.109803797335159,1.0554738706621696
2019-12-04,1.0127120888715844,1.0002710668207184,1.1166517132101503,1.0551659567445206
2019-12-19,1.0127120888715844,0.9998395388433737,1.1212292875655343,1.0584366002919416
2020-01-06,1.0121644030400565,0.9998395388433737,1.1255070642436897,1.058455408326765
2020-01-22,1.0121644030400565,1.003500805310159,1.1256428300417287,1.0600197910374647
2020-02-05,1.012819651470918,1.003500805310159,1.1386419083688697,1.0627281109159976
2020-02-21,1.012819651470918,0.9998464879056058,1.1269165524598115,1.0601325641344335
2020-03-06,1.0095880780295088,0.9998464879056058,1.1082873663414838,1.0716867761718307
2020-03-23,1.0095880780295088,0.997750195500176,1.0799505039776953,1.0729113930421943
2020-04-06,1.0141814506670064,0.997750195500176,1.1524869738554249,1.115029201218105
2020-04-22,1.0141814506670064,0.9922053479171573,1.1780660416292856,1.1253211259322826
2020-05-06,1.01233965034562,0.9922053479171573,1.1700802277918378,1.1134810914912407
2020-05-21,1.01233965034562,0.9938082213318385,1.1620018993707568,1.1099810792238538
2020-06-05,1.0133100150761862,0.9938082213318385,1.1917834689838187,1.1238874108913885
2020-06-22,1.0133100150761862,0.9923109159271638,1.1994287895149969,1.1282685158049917
2020-07-07,1.0140269153574006,0.9923109159271638,1.187058157620145,1.1276300413562357
2020-07-22,1.0140269153574006,0.9928106493405582,1.1938150214299474,1.132829403838187
2020-08-05,1.0149020839736764,0.9928106493405582,1.201229126993351,1.1330890580293216
2020-08-20,1.0149020839736764,0.9987087131724488,1.2049694262356734,1.1393030279300973
2020-09-03,1.02070702487092,0.9987087131724488,1.1635011225095573,1.117072696699759
2020-09-21,1.02070702487092,1.0021534817838313,1.1505517821812448,1.1118801958440303
2020-10-05,1.0167812847387945,1.0021534817838313,1.1709544287593443,1.1150200983896463
2020-10-20,1.0167812847387945,1.0026178978856963,1.1756446303192465,1.1134555072408474
2020-11-03,1.0159533242762666,1.0026178978856963,1.1964017698620408,1.122667107112398
2020-11-18,1.0159533242762666,1.0043399914006397,1.1820033982528038,1.1158611240803522
2020-12-03,1.0164079493174403,1.0043399914006397,1.1816811242756977,1.119277921817093
2020-12-18,1.0164079493174403,1.0051748447610278,1.1769627606967612,1.1152542943712056
2021-01-05,1.0151265284192017,1.0051748447610278,1.1850685504625726,1.1165499668078092
2021-01-21,1.0151265284192017,1.0091821985016418,1.1861490152654082,1.1140262656440516
2021-02-04,1.0141770039966331,1.0091821985016418,1.1996302905269278,1.1204323929828226
2021-02-22,1.0141770039966331,1.002904437263403,1.1904030195849324,1.1118519868845627
2021-03-08,1.0134221063772002,1.002904437263403,1.1844762306714376,1.1050729715129035
2021-03-23,1.0134221063772002,0.9953136783545438,1.1751529540053136,1.1038438678088076
2021-04-07,1.0146655077504132,0.9953136783545438,1.1765129961237712,1.1015351666668465
2021-04-22,1.0146655077504132,0.9935856373477696,1.1657678728889773,1.0974217271713933
2021-05-06,1.0146871413377259,0.9935856373477696,1.1750772577732056,1.1034026916037052
2021-05-21,1.0146871413377259,0.9964360917841908,1.1741151039941757,1.1042758975585383
2021-06-07,1.012786113780157,0.9964360917841908,1.1729757438557948,1.1022753027056493
2021-06-22,1.012786113780157,0.9978906693454169,1.1792465522535913,1.1068880440478117
2021-07-07,1.01416946606631,0.9978906693454169,1.1834141886401381,1.113157592426268
2021-07-22,1.01416946606631,0.9969164247719043,1.1858924223714948,1.118765274855671
2021-08-05,1.0127240284375012,0.9969164247719043,1.1934023672067564,1.1207351102664178
2021-08-20,1.0127240284375012,0.9974718446935852,1.2028984885133682,1.126383744658614
2021-09-03,1.0118428312960104,0.9974718446935852,1.202606409616256,1.1221219396838338
2021-09-21,1.0118428312960104,0.9950944310241354,1.2014702161629125,1.1210996957844888
2021-10-05,1.012732735350904,0.9950944310241354,1.213971363753489,1.1237683400951095
2021-10-20,1.012732735350904,0.9960664853347775,1.2187394795950324,1.1233824824864376
2021-11-03,1.010741749128896,0.9960664853347775,1.2261802869721932,1.1228541424556906
2021-11-18,1.010741749128896,0.998141338825756,1.2303451712225164,1.1268316313321252
2021-12-03,1.0132312439671876,0.998141338825756,1.2196397377008312,1.1263268914130586
2021-12-20,1.0132312439671876,0.996183241136697,1.206671018424558,1.1157657249033335
2022-01-04,1.014445300152822,0.996183241136697,1.2062667314839561,1.1136854118773465
2022-01-20,1.014445300152822,0.9906392525682577,1.1929155547020935,1.109036749338976
2022-02-03,1.017418500093503,0.9906392525682577,1.16487591902349,1.089933314943558
2022-02-18,1.017418500093503,0.9906692688277418,1.1573334529069945,1.0902885757828829
2022-03-07,1.0164628671906863,0.9906692688277418,1.1232161433275434,1.067676635470223
2022-03-22,1.0164628671906863,0.9873728122795858,1.1363593538624261,1.069701151024311
2022-04-05,1.0174558118512862,0.9873728122795858,1.1220055122748567,1.0519272443427676
2022-04-21,1.0174558118512862,0.9854964578203047,1.1052274490197944,1.0393761460437176
2022-05-05,1.0208341899257578,0.9854964578203047,1.0659444544957213,1.0058198533806064
2022-05-20,1.0208341899257578,0.9880058534734004,1.0664097701675888,1.0106497568437804
2022-06-06,1.0189115994382778,0.9880058534734004,1.0696570590019534,1.0050401723211106
2022-06-22,1.0189115994382778,0.9701094708824242,1.0677178686356508,1.0150025654877612
2022-07-07,1.0157555320930958,0.9701094708824242,1.08370907547121,1.02055061742842
2022-07-22,1.0157555320930958,0.9646232827034691,1.0736544375659727,1.0217319277488235
2022-08-05,1.0141589709515653,0.9646232827034691,1.0718397869627128,1.0109675152621433
2022-08-22,1.0141589709515653,0.9632508580265847,1.0495214985147034,0.9969777190073944
2022-09-06,1.014820378338573,0.9632508580265847,1.04556146135243,0.984843183987679
2022-09-21,1.014820378338573,0.956944407582338,1.0273228592642603,0.9811350833820986
2022-10-05,1.0153822955149312,0.956944407582338,1.0249307751215002,0.9760120003496812
2022-10-20,1.0153822955149312,0.9566358996533644,1.016336306428286,0.9644283740119242
2022-11-03,1.0146607029728816,0.9566358996533644,1.0058711369733095,0.95638812304695
2022-11-18,1.0146607029728816,0.954352256486573,1.0104379289975172,0.9563625112135408
2022-12-05,1.0166715165762499,0.954352256486573,0.9922607541607521,0.9406816149660235
2022-12-20,1.0166715165762499,0.9574955923179326,0.9936185674243726,0.9347724812802616
2023-01-05,1.0166796517655192,0.9574955923179326,0.9822779775320092,0.9299342761416499
2023-01-23,1.0166796517655192,0.9561140033037485,0.994063842097115,0.9348775577640065
2023-02-06,1.01694003878279,0.9561140033037485,0.987988870467943,0.9286809013180094
2023-02-22,1.01694003878279,0.9544087133002184,0.9866273125003502,0.9313173401680234
2023-03-08,1.0171972330652597,0.9544087133002184,0.98823753180328,0.9325955912069174
2023-03-23,1.0171972330652597,0.9550233359046387,0.9909092092552737,0.9341083416536503
2023-04-06,1.017708081102309,0.9550233359046387,0.9947746191336106,0.9372611222900162
2023-04-24,1.017708081102309,0.9527112913666675,0.9958123393887671,0.9414746632946486
2023-05-08,1.0183575719997786,0.9527112913666675,0.9960777228344261,0.9363474246125629
2023-05-23,1.0183575719997786,0.9459927153250349,0.98489886537248,0.931120524012911
2023-06-07,1.0147520525401745,0.9459927153250349,0.9814933105650435,0.923660260014979
2023-06-23,1.0147520525401745,0.9409385614289586,0.9740732668774583,0.9231541186560517
2023-07-10,1.0139665468818109,0.9409385614289586,0.9765387538809492,0.9250405227300417
2023-07-25,1.0139665468818109,0.9426209283635436,0.979204632126996,0.9258619561912065
2023-08-08,1.0137450347643717,0.9426209283635436,0.9749463271690938,0.9277470926153238
2023-08-23,1.0137450347643717,0.9458877386553824,0.9858051174439373,0.9431418216378736
2023-09-07,1.013840328603243,0.9458877386553824,0.9827785954503018,0.9424508037084958
2023-09-22,1.013840328603243,0.9454855602294476,0.9805686234379136,0.944213259461855
2023-10-06,1.0135931645770158,0.9454855602294476,0.9922107311055112,0.9463631896732346
2023-10-23,1.0135931645770158,0.9431232518690772,0.9904909951316295,0.9499266624471029
2023-11-06,1.0137810662101985,0.9431232518690772,0.9927696558193583,0.9475523534635243
2023-11-21,1.0137810662101985,0.941685002848481,0.9906061045995408,0.9461460519907413
2023-12-06,1.0126248704006202,0.941685002848481,0.9866142409359496,0.9488988094222766
2023-12-21,1.0126248704006202,0.9428225072742517,0.9959691627214661,0.9518955185281582
2024-01-08,1.0114360602808397,0.9428225072742517,1.010187591648589,0.9638055352598519
2024-01-24,1.0114360602808397,0.9434761525762666,1.0112918876176729,0.9621794493027286
2024-02-07,1.0127881606500717,0.9434761525762666,1.0197264706337394,0.9651316978142074
2024-02-23,1.0127881606500717,0.9446172426192684,1.020429722858432,0.9706990498054016
2024-03-08,1.0129505212870265,0.9446172426192684,1.0143050342782036,0.9665149660956017
2024-03-25,1.0129505212870265,0.9409833191964511,1.0115028099737273,0.9629793515328556
2024-04-09,1.0125132913707773,0.9409833191964511,1.0126731674066176,0.9672308390681108
2024-04-24,1.0125132913707773,0.9403465647975442,1.0121925431587795,0.9642176856312049
2024-05-08,1.0134166734526608,0.9403465647975442,1.0122903562477026,0.9619359289523903
2024-05-23,1.0134166734526608,0.9402649723751199,1.0048963174677479,0.955244510037213
2024-06-07,1.0148698277617136,0.9402649723751199,1.0036748698416662,0.9475379504862678
2024-06-25,1.0148698277617136,0.942264941609012,1.0075400322445793,0.9503701327172189
2024-07-10,1.0146669866134865,0.942264941609012,1.0175099461105734,0.9572064835374889
2024-07-25,1.0146669866134865,0.9390251708402295,1.0122085042986104,0.9573517884570698
2024-08-08,1.0142338311558254,0.9390251708402295,1.0356080533228744,0.9682750339093326
2024-08-23,1.0142338311558254,0.9345355938347361,1.046611593342799,0.9769837233906156
2024-09-09,1.0152136230800122,0.9345355938347361,1.0583298930241765,0.9852348558597086
2024-09-24,1.0152136230800122,0.9324655127269768,1.0613581668205672,0.986846460616387
2024-10-08,1.016071486151804,0.9324655127269768,1.0713959996875115,0.9931124006960803
2024-10-23,1.016071486151804,0.9336659669009943,1.0616061190689723,0.9865919588095915
2024-11-06,1.014894898096403,0.9336659669009943,1.0880036547969196,0.9905028329246006
2024-11-21,1.014894898096403,0.93431546757305,1.0938445047219671,0.9933864869544652
2024-12-06,1.0141671989688479,0.93431546757305,1.0959179748000014,0.9951065922320927
2024-12-23,1.0141671989688479,0.9339148676362974,1.102480671160999,0.9950310804918893
2025-01-08,1.0145220198109732,0.9339148676362974,1.1040915680222012,0.9964129996828731
2025-01-27,1.0145220198109732,0.9358590845201019,1.0884739303362558,0.9926630251411772
2025-02-10,1.013757507707313,0.9358590845201019,1.0958659719383612,0.9955069673706174
2025-02-26,1.013757507707313,0.9354155027018964,1.0964191990159309,0.9981606398569517
2025-03-12,1.0141437687752894,0.9354155027018964,1.1022373914749155,0.9989536407218823
2025-03-27,1.0141437687752894,0.9376116006688759,1.0993100986735151,0.9961968070229994
2025-04-10,1.00954651246866,0.9376116006688759,1.051139249266009,0.959019816966261
2025-04-28,1.00954651246866,0.9403640185388804,1.0515401344805602,0.9616559405146587
2025-05-12,1.0111513919983568,0.9403640185388804,1.0862909154317129,0.9771448184623005
2025-05-28,1.0111513919983568,0.9406170478633288,1.0800063055470455,0.9720660044722319
2025-06-11,1.011040598117334,0.9406170478633288,1.0769261193730224,0.9715798562855923
2025-06-27,1.011040598117334,0.9352164168328273,1.0822766585551205,0.9720016090470796
2025-07-14,1.0100685490825596,0.9352164168328273,1.084341790853065,0.9722985774332332
2025-07-29,1.0100685490825596,0.9352421050964758,1.081481734670941,0.9773271193721462
2025-08-12,1.00780137424079,0.9352421050964758,1.0929951689221493,0.9816015775722408
2025-08-27,1.00780137424079,0.9335301866749035,1.095485549798665,0.9824910036418059
2025-09-11,1.0071652533369178,0.9335301866749035,1.1045893789475256,0.9900174026807081
2025-09-26,1.0071652533369178,0.9338536386313236,1.1109176551439222,0.9930644230664021
2025-10-10,1.0060855055174878,0.9338536386313236,1.0808919718508423,0.9833742882573367
2025-10-27,1.0060855055174878,0.9314967319252606,1.0936439763208998,0.9916682725786258
2025-11-10,1.0050434082347457,0.9314967319252606,1.1107095887017315,1.000864325764522
2025-11-25,1.0050434082347457,0.9313215490910659,1.1211568265073542,1.007535708222562
2025-12-10,1.004452311771995,0.9313215490910659,1.1285925833319193,1.0131026932475125
2025-12-26,1.004452311771995,0.9489838042569896,1.128478139480224,1.0117060037744565
2026-01-12,1.0028193145305913,0.9489838042569896,1.130250298755259,1.0114626800887525
2026-01-28,1.0028193145305913,0.9587466984031784,1.1301365288948377,1.010479984940161
2026-02-11,1.0020288828068011,0.9587466984031784,1.1298753148054421,1.008194010023863
2026-02-27,1.0020288828068011,0.9664732653335758,1.1244496879379646,1.0077463339773673
2026-03-13,1.0024508670376457,0.9664732653335758,1.1180851002116747,1.0023309038232802
